"23738","Буроголовый_траурный_какаду","580775","","3072","20210720152533"
"23739","Бурогорлая_брахигальба","8342507","","1397","20210405004335"
"23740","Бурогорлая_ржанка","8561909","","4234","20220612085137"
"23741","Бурогорлый_ленивец","4682867","","2018","20170519133455"
"23742","Бурогрудая_либия","4247881","","6268","20210406121703"
"23743","Бурогрудые_мухоеды","1882804","","2139","20220612085144"
"23744","Бурогрудый_подорожник","9048866","","7097","20220612085153"
"23745","Бурозубка_Козлова","3728700","","6330","20220612085202"
"23746","Бурозубка_Радде","7734808","","2752","20220612085208"
"23747","Бурозубка-крошка","4788667","","3540","20210125203813"
"23748","Бурозубки","2625232","","10082","20210611191928"
"23749","Бурозубочьи","2191844","","3541","20220612085213"
"23750","Бурокрылая_крачка","2840397","","6273","20201005064916"
"23751","Бурокрылая_птица-мышь","3236045","","1981","20170126165437"
"23752","Бурокрылая_ржанка","2657441","","5795","20201228092620"
"23753","Бурокрылая_чачалака","2352237","","3531","20211230162908"
"23754","Бурокрылки","7557306","","3272","20210704080828"
"23755","Буролобый_дятел","6110968","","9392","20220128194702"
"23756","Буролобый_зуёк","7731917","","1641","20190109231300"
"23757","Буроногая_мозаичнохвостая_крыса","6446682","","2540","20210529203235"
"23758","Буроплечий_пестрохвостый_попугай","402078","","1937","20161205132737"
"23759","Бурополосая_черна","3171756","","9809","20220612085357"
"23760","Буропоясничная_шипоклювка","2938746","","4954","20220612085405"
"23761","Буропятнистый_групер","8154651","","9967","20200107063542"
"23762","Буроспинный_райский_зимородок","2392404","","2008","20210907121449"
"23763","Буроспинный_сычик","6629287","","3795","20220612085501"
"23764","Буроспинный_цветоед","9234063","","9190","20220612085506"
"23765","Буроухий_арасари","9202539","","7551","20220612085515"
"23766","Буроухий_краснохвостый_попугай","449367","","4082","20200408153548"
"23767","Буроухий_листонос","4623777","","4032","20211118005605"
"23768","Бурошапочный_пестрохвостый_попугай","402082","","2540","20220114205751"
"23769","Бурошапочный_толстоклювый_попугай","534659","","2174","20210323060603"
"23770","Бурощёкая_пеночка","5923953","","2781","20171225100337"
"23771","Бурощёкий_калао","8632324","","3454","20210826120906"
"23772","Бурсиды","7528868","","6079","20200701210415"
"23773","Буруанская_белоглазка","8549836","","2073","20201225213659"
"23774","Буруанский_цветоед","9231517","","5484","20220612090848"
"23775","Буруйский_ракетохвостый_попугай","558170","","3954","20200627200207"
"23776","Буруйский_украшенный_лори","714981","","1753","20161101204602"
"23777","Бурундук_Таунсенда","6080662","","4324","20210527124223"
"23778","Бурундуки","163552","","30017","20220626150849"
"23779","Бурунный_кулик","8481131","","16728","20220612091554"
"23780","Бурчеллова_зебра","250598","","16828","20220626150854"
"23781","Бурые_бородастики","9742062","","1177","20220618113331"
"23782","Бурые_лягушки","1270017","","6467","20220612093852"
"23783","Бурые_хомячки","8847514","","6636","20220612093914"
"23784","Бурый_апсил","8597277","","5873","20201130003807"
"23785","Бурый_блестящий_лори","533421","","3254","20161101182753"
"23786","Бурый_бюльбюль_Апперта","8044383","","3021","20200202053244"
"23787","Бурый_голубь","7226902","","17521","20211104195212"
"23788","Бурый_змееяд","9752238","","3152","20220608101843"
"23789","Бурый_капуцин","4876651","","6060","20200413091621"
"23790","Бурый_козодой","8062020","","2374","20220406135339"
"23791","Бурый_короткоклювый_дрозд","2176435","","5115","20211017193909"
"23792","Бурый_лемур","4788441","","10712","20220612093954"
"23793","Бурый_лесной_муравей","1333807","","10105","20220612094003"
"23794","Бурый_мангуст","4168222","","5872","20220612094006"
"23795","Бурый_медведь","91099","","37640","20220703164229"
"23796","Бурый_момот","6481830","","9815","20220612094039"
"23797","Бурый_мухоед","1882789","","5015","20211019131948"
"23798","Бурый_паку","3464076","","6998","20220612094050"
"23799","Бурый_пастушок","9029900","","2481","20211022061304"
"23800","Бурый_перепел","7657261","","3601","20220129064413"
"23801","Бурый_протоптер","9174247","","12193","20220612094059"
"23802","Бурый_прыгун","4842153","","3226","20181001094748"
"23803","Бурый_ревун","3052481","","2298","20190628230249"
"23804","Бурый_рыбный_филин","1777483","","9675","20211125071423"
"23805","Бурый_скалозуб","4100812","","6153","20210807142915"
"23806","Бурый_скромный_чекан","8538685","","7110","20220626150904"
"23807","Бурый_снегирь","3102669","","3736","20170331190737"
"23808","Бурый_сокол","2506564","","2783","20220612094117"
"23809","Бурый_сосновый_усач","3574244","","4611","20220612094121"
"23810","Бурый_спейропс","8549839","","2421","20211019120226"
"23811","Бурый_стервятник","2515789","","2532","20210220175239"
"23812","Бурый_терпуг","4694185","","2980","20200408234729"
"23813","Бурый_угрехвост","9028513","","8987","20220612094159"
"23814","Бурый_усач","2256853","","2687","20220612094204"
"23815","Бурый_ушан","1499345","","5620","20220612094208"
"23816","Бурый_чирок","1982741","","7186","20190114211017"
"23817","Бурый_ширококлюв","8511142","","5537","20220626150909"
"23818","Бурый_щелкун","2421359","","2385","20161125142759"
"23819","Бусиконы","4927085","","2500","20220323141852"
